YuShan442-0509	 33.2	 21.11	 9.08	 4.4	 8.1	 3.87	 2.94	 2.08	 5.72	 2.35	 3.49	 3.68	 0.72	 6
YuShan442-0509	 38.25	 9.59	 7.37	 8.33	 4.09	 6.45	 4.33	 4.03	 4.91	 3.94	 3.9	 4.82	 0.72	 7
YuShan442-F16	 43.84	 15.77	 10.59	 5.63	 4.11	 4.52	 2.49	 3.85	 3.08	 1.89	 1.85	 2.36	 1.15	 0
YuShan442-F16	 30.54	 18.19	 11.74	 8.06	 5.96	 6.4	 4.34	 4.93	 2.77	 2.98	 1.26	 2.83	 1.15	 1
YuShan442-F16	 40.29	 16.61	 10.55	 6.66	 4.76	 4.06	 3.82	 2.93	 3.23	 2.62	 2.17	 2.29	 1.15	 2
YuShan442-F16	 33.11	 15.71	 10.17	 7.89	 6.21	 5.64	 4.69	 3.73	 3.51	 3.33	 3.3	 2.7	 1.15	 3
YuShan442-F16	 35.7	 16.69	 9.66	 7.75	 5.29	 4.82	 3.59	 3.65	 3.17	 3.4	 3.64	 2.63	 1.15	 4
YuShan442-F16	 25.86	 15.25	 10.04	 8.25	 6.12	 6.25	 5.33	 3.97	 4.71	 4.97	 4.4	 4.86	 1.15	 5
YuShan442-F16	 28.79	 19.35	 11.33	 5.15	 4.9	 5.19	 3.32	 5.37	 6.13	 4.1	 2.43	 3.93	 1.15	 6
YuShan442-F16	 39.96	 8.27	 6.18	 5.61	 7.02	 4.91	 4.81	 4.96	 5.25	 4.06	 2.7	 6.27	 1.15	 7
YuShan442-F160	 41.45	 19.21	 9.64	 6.65	 3.3	 4.16	 3.98	 3.41	 2.84	 1.74	 2.17	 1.44	 1.47	 0
YuShan442-F160	 23.85	 16.74	 15.37	 8.45	 5.88	 7.55	 3.32	 4.42	 3.49	 2.31	 4.03	 4.59	 1.47	 1
YuShan442-F160	 39.99	 16.84	 9.73	 8.16	 4.61	 4.41	 3.54	 2.93	 2.8	 2.4	 2.47	 2.12	 1.47	 2
YuShan442-F160	 33.25	 16.17	 10.18	 7.9	 5.8	 4.92	 4.26	 4.03	 4.03	 3.35	 3.11	 2.99	 1.47	 3
YuShan442-F160	 35.79	 16.05	 9.25	 7.14	 4.74	 4.49	 4.81	 3.85	 4.02	 3.61	 3.2	 3.05	 1.47	 4
YuShan442-F160	 25.02	 14.39	 9.71	 8.05	 7.54	 5.91	 5.5	 4.94	 5.22	 4.44	 4.23	 5.04	 1.47	 5
YuShan442-F160	 26.53	 15.23	 6.03	 12.93	 6.29	 2.78	 5.75	 4.3	 4.94	 4.33	 4.36	 4.71	 1.47	 6
YuShan442-F160	 38.96	 12.64	 7.18	 6.35	 5.5	 5.09	 5.85	 3.18	 6.89	 2.76	 2.44	 3.16	 1.47	 7
YuShan442-SC	 43.49	 16.27	 8.76	 6.1	 5.48	 3.46	 3.99	 3.52	 1.77	 3.02	 2.24	 1.89	 1.1	 0
YuShan442-SC	 31.44	 15.36	 13.48	 9.09	 8.06	 4.49	 3.65	 3.17	 2.76	 3.69	 2.14	 2.67	 1.1	 1
YuShan442-SC	 42.66	 16.81	 8.69	 5.79	 4.51	 3.66	 3.26	 3.43	 2.57	 3.07	 2.71	 2.83	 1.1	 2
YuShan442-SC	 29.41	 15.34	 9.51	 7.24	 6.27	 5.63	 5.17	 4.75	 4.54	 4.41	 3.59	 4.13	 1.1	 3
YuShan442-SC	 34.71	 18.13	 10.44	 6.71	 5.9	 3.75	 4.76	 3.62	 3.18	 3.43	 2.44	 2.93	 1.1	 4
YuShan442-SC	 28.03	 15.31	 9.8	 7.64	 5.72	 5.31	 5.58	 4.64	 4.34	 4.63	 4.18	 4.83	 1.1	 5
YuShan442-SC	 32.99	 15.25	 10.22	 2.89	 3.96	 3.64	 6.45	 5.54	 4.86	 5.43	 2.67	 4.27	 1.1	 6
YuShan442-SC	 36.57	 9.69	 11.17	 4.21	 6.69	 5.6	 4.84	 5.22	 3.13	 5.0	 4.32	 3.57	 1.1	 7
YuShan442-SC0	 41.28	 16.36	 9.88	 5.38	 5.1	 3.37	 4.75	 3.41	 2.83	 2.14	 3.73	 1.76	 0.97	 0
YuShan442-SC0	 29.7	 16.32	 10.29	 9.28	 7.49	 4.65	 4.99	 4.16	 3.3	 3.41	 1.87	 4.53	 0.97	 1
YuShan442-SC0	 41.19	 18.13	 9.34	 5.87	 4.48	 3.61	 3.1	 3.14	 2.83	 2.51	 2.62	 3.18	 0.97	 2
YuShan442-SC0	 29.31	 15.47	 9.81	 7.09	 6.08	 5.7	 5.73	 4.37	 4.37	 4.24	 3.61	 4.22	 0.97	 3
YuShan442-SC0	 39.44	 16.15	 9.07	 6.62	 4.9	 4.11	 4.03	 3.52	 3.71	 3.18	 2.72	 2.55	 0.97	 4
YuShan442-SC0	 28.96	 16.43	 10.39	 6.97	 5.65	 5.33	 4.89	 4.28	 4.33	 3.96	 4.19	 4.63	 0.97	 5
YuShan442-SC0	 26.5	 21.87	 13.65	 3.58	 6.12	 3.75	 5.47	 3.28	 4.73	 3.63	 2.95	 4.48	 0.97	 6
YuShan442-SC0	 35.92	 12.51	 5.89	 7.2	 8.08	 4.92	 5.89	 4.47	 3.46	 5.0	 3.2	 3.47	 0.97	 7
YuShanG	 37.25	 16.42	 11.34	 8.06	 2.71	 4.04	 8.42	 3.13	 2.7	 1.69	 2.18	 2.07	 0.47	 0
YuShanG	 17.9	 25.97	 13.79	 13.09	 3.37	 2.96	 2.78	 11.8	 0.0	 3.47	 1.88	 2.98	 0.47	 1
YuShanG	 41.53	 17.95	 11.17	 6.35	 5.36	 4.76	 2.81	 3.09	 2.73	 1.93	 0.78	 1.54	 0.47	 2
YuShanG	 38.18	 17.29	 9.59	 8.49	 4.03	 5.76	 3.05	 3.07	 2.48	 2.97	 2.59	 2.51	 0.47	 3
YuShanG	 35.39	 17.18	 11.1	 7.32	 5.31	 4.85	 3.69	 4.56	 1.96	 2.28	 3.62	 2.73	 0.47	 4
YuShanG	 26.52	 16.91	 11.26	 8.64	 9.17	 6.35	 5.06	 3.05	 3.21	 3.74	 2.51	 3.56	 0.47	 5
YuShanG	 31.45	 20.79	 10.49	 6.73	 6.49	 2.23	 6.32	 1.75	 2.57	 5.71	 4.2	 1.28	 0.47	 6
YuShanG	 39.0	 9.72	 3.75	 3.48	 1.56	 10.16	 7.15	 6.79	 3.66	 8.16	 3.82	 2.76	 0.47	 7
YuShan_4231	 44.04	 19.2	 11.0	 4.73	 4.72	 2.53	 2.58	 2.15	 2.13	 2.84	 1.86	 2.22	 3.58	 0
YuShan_4231	 25.81	 16.75	 11.72	 9.96	 7.36	 4.89	 4.73	 3.28	 3.62	 3.83	 3.32	 4.73	 3.58	 1
YuShan_4231	 46.09	 16.19	 8.45	 5.33	 3.75	 3.24	 3.02	 4.09	 2.72	 2.2	 2.3	 2.6	 3.58	 2
YuShan_4231	 31.72	 15.3	 10.53	 7.76	 6.19	 6.05	 4.39	 3.79	 3.43	 3.74	 3.58	 3.52	 3.58	 3
YuShan_4231	 38.41	 15.85	 9.82	 6.45	 4.59	 5.01	 4.01	 3.3	 3.49	 3.75	 2.69	 2.62	 3.58	 4
YuShan_4231	 26.46	 16.16	 9.34	 7.28	 5.5	 5.81	 4.99	 4.26	 4.93	 4.97	 4.22	 6.08	 3.58	 5
YuShan_4231	 31.56	 15.33	 7.39	 8.88	 3.63	 4.86	 5.24	 4.27	 4.36	 2.83	 7.95	 3.71	 3.58	 6
YuShan_4231	 42.58	 9.31	 8.76	 6.43	 4.54	 4.8	 6.55	 3.13	 6.01	 2.79	 2.1	 3.0	 3.58	 7
YuShan_DB	 71.27	 11.13	 4.6	 3.26	 1.79	 0.32	 0.42	 0.59	 0.3	 0.44	 0.11	 0.2	 0.13	 0
YuShan_DB	 57.63	 4.74	 4.08	 0.0	 0.0	 0.0	 0.51	 0.51	 0.51	 0.0	 0.93	 0.0	 0.13	 1
YuShan_DB	 50.3	 21.5	 10.78	 5.43	 2.75	 2.05	 1.13	 1.49	 1.35	 1.17	 0.9	 1.15	 0.13	 2
YuShan_DB	 44.35	 18.2	 10.58	 5.93	 3.78	 2.61	 2.58	 2.06	 2.11	 2.95	 2.65	 2.19	 0.13	 3
YuShan_DB	 31.57	 19.41	 14.42	 7.41	 4.49	 4.49	 3.31	 3.16	 3.32	 2.63	 2.98	 2.8	 0.13	 4
YuShan_DB	 29.87	 16.15	 11.92	 8.85	 5.86	 4.52	 4.51	 3.48	 3.41	 3.65	 3.9	 3.88	 0.13	 5
YuShan_DB	 18.6	 18.43	 19.13	 8.55	 5.76	 6.85	 7.11	 3.44	 3.54	 2.19	 3.67	 2.72	 0.13	 6
YuShan_DB	 39.72	 8.49	 11.6	 7.11	 4.8	 3.81	 3.11	 3.36	 5.65	 5.8	 2.92	 3.63	 0.13	 7
YuShan_GL	 43.9	 14.51	 10.87	 6.38	 4.13	 1.45	 5.26	 3.71	 3.78	 1.9	 0.92	 3.18	 1.49	 0
YuShan_GL	 9.64	 6.9	 39.46	 18.56	 2.97	 1.16	 0.67	 0.14	 0.58	 0.63	 2.18	 17.1	 1.49	 1
YuShan_GL	 37.49	 15.59	 9.45	 5.73	 5.71	 7.66	 5.1	 2.69	 3.62	 2.79	 2.35	 1.84	 1.49	 2
YuShan_GL	 22.0	 15.58	 11.58	 8.62	 7.97	 7.82	 4.51	 5.39	 5.7	 2.72	 5.44	 2.67	 1.49	 3
YuShan_GL	 26.67	 16.8	 9.49	 7.73	 3.73	 7.31	 12.17	 3.09	 2.48	 7.69	 1.68	 1.17	 1.49	 4
YuShan_GL	 18.31	 11.95	 10.11	 7.57	 7.13	 12.03	 7.1	 2.66	 8.97	 8.04	 3.25	 2.88	 1.49	 5
YuShan_GL	 17.34	 25.05	 13.92	 9.37	 1.67	 1.96	 0.85	 9.19	 0.66	 13.76	 2.75	 0.56	 1.49	 6
YuShan_GL	 39.79	 7.77	 6.97	 11.21	 9.32	 2.2	 2.32	 1.43	 7.79	 9.18	 1.02	 1.0	 1.49	 7
YuShan_GL-0417	 40.03	 17.86	 9.61	 7.09	 4.67	 3.65	 3.17	 3.35	 3.19	 2.81	 2.22	 2.36	 1.87	 0
YuShan_GL-0417	 25.33	 13.76	 10.63	 9.89	 8.27	 7.65	 4.74	 4.03	 4.38	 3.6	 3.47	 4.26	 1.87	 1
YuShan_GL-0417	 38.21	 17.63	 9.38	 6.46	 4.93	 4.25	 3.79	 3.16	 3.32	 3.07	 2.72	 3.08	 1.87	 2
YuShan_GL-0417	 27.95	 15.57	 10.26	 7.8	 6.08	 6.14	 5.66	 4.72	 4.14	 3.7	 4.18	 3.79	 1.87	 3
YuShan_GL-0417	 36.53	 16.11	 9.1	 6.07	 4.5	 4.91	 4.55	 4.47	 3.99	 3.83	 3.01	 2.92	 1.87	 4
YuShan_GL-0417	 28.97	 15.01	 9.69	 7.52	 7.2	 5.28	 5.57	 4.5	 4.11	 3.89	 4.18	 4.09	 1.87	 5
YuShan_GL-0417	 29.42	 16.71	 7.72	 7.02	 5.97	 4.4	 6.12	 3.94	 4.99	 3.4	 3.72	 3.92	 1.87	 6
YuShan_GL-0417	 40.79	 11.44	 8.17	 4.46	 4.48	 7.4	 5.5	 4.38	 3.86	 2.62	 2.8	 4.1	 1.87	 7
YuShan_GL_B2	 44.11	 17.05	 7.95	 6.11	 4.36	 3.14	 2.76	 3.74	 2.17	 3.79	 2.16	 2.67	 0.96	 0
YuShan_GL_B2	 26.92	 16.26	 15.1	 11.72	 6.72	 5.77	 4.65	 2.53	 1.54	 2.12	 4.21	 2.47	 0.96	 1
YuShan_GL_B2	 37.78	 17.44	 9.66	 6.8	 5.07	 5.14	 4.43	 3.43	 2.67	 3.12	 2.2	 2.26	 0.96	 2
YuShan_GL_B2	 31.04	 15.82	 9.76	 7.93	 7.34	 4.99	 5.75	 4.39	 3.0	 3.71	 3.05	 3.22	 0.96	 3
YuShan_GL_B2	 32.59	 16.26	 9.03	 5.41	 5.04	 5.41	 4.88	 5.05	 4.71	 3.71	 3.45	 4.43	 0.96	 4
YuShan_GL_B2	 28.42	 16.05	 10.43	 5.87	 5.76	 5.5	 5.29	 5.14	 4.85	 4.0	 4.13	 4.56	 0.96	 5
YuShan_GL_B2	 29.6	 17.15	 8.46	 4.78	 6.05	 9.37	 2.2	 3.36	 7.71	 3.59	 4.97	 2.78	 0.96	 6
YuShan_GL_B2	 49.21	 5.13	 6.22	 5.12	 4.1	 5.23	 3.97	 3.13	 5.4	 3.56	 4.1	 4.83	 0.96	 7
YuShan_GL_F13	 42.44	 18.3	 10.06	 6.42	 4.95	 2.96	 3.48	 2.66	 2.32	 2.62	 2.24	 1.55	 1.84	 0
YuShan_GL_F13	 26.53	 19.51	 11.05	 9.46	 6.24	 6.09	 4.42	 4.77	 3.79	 3.2	 1.91	 3.03	 1.84	 1
YuShan_GL_F13	 40.01	 17.41	 9.32	 5.9	 4.85	 4.26	 3.71	 3.23	 3.06	 2.81	 2.76	 2.67	 1.84	 2
YuShan_GL_F13	 29.41	 16.18	 9.81	 7.83	 6.0	 5.99	 5.37	 4.05	 3.89	 3.96	 3.41	 4.08	 1.84	 3
YuShan_GL_F13	 33.16	 16.44	 9.45	 6.36	 6.13	 4.9	 5.2	 3.73	 4.23	 3.65	 3.49	 3.27	 1.84	 4
YuShan_GL_F13	 23.88	 15.33	 9.99	 8.17	 7.25	 6.93	 5.7	 5.16	 4.41	 4.79	 4.13	 4.25	 1.84	 5
YuShan_GL_F13	 26.25	 14.44	 8.97	 8.22	 6.93	 6.03	 4.01	 4.92	 7.23	 3.8	 2.82	 6.38	 1.84	 6
YuShan_GL_F13	 42.66	 6.86	 6.38	 7.89	 4.75	 8.29	 3.84	 3.88	 4.23	 4.93	 3.3	 2.99	 1.84	 7
YuShan_GL_KG	 41.85	 18.92	 10.24	 5.57	 4.71	 3.63	 3.3	 2.74	 1.97	 2.51	 1.97	 2.6	 0.47	 0
YuShan_GL_KG	 25.92	 19.24	 11.67	 9.67	 4.99	 2.83	 4.63	 4.95	 4.03	 2.56	 6.55	 2.94	 0.47	 1
YuShan_GL_KG	 43.34	 17.96	 8.94	 5.49	 4.25	 3.73	 3.21	 2.77	 3.16	 2.63	 2.29	 2.22	 0.47	 2
YuShan_GL_KG	 33.56	 15.25	 9.3	 7.52	 7.08	 5.49	 5.1	 4.48	 3.44	 3.41	 2.25	 3.11	 0.47	 3
YuShan_GL_KG	 33.5	 16.0	 8.64	 6.76	 5.37	 4.36	 5.61	 4.42	 4.42	 4.03	 3.06	 3.83	 0.47	 4
YuShan_GL_KG	 26.74	 15.62	 10.84	 7.71	 6.96	 5.74	 5.56	 5.01	 3.36	 4.08	 4.54	 3.84	 0.47	 5
YuShan_GL_KG	 28.28	 17.86	 10.28	 8.19	 6.07	 3.96	 4.66	 3.78	 4.14	 3.64	 4.7	 4.46	 0.47	 6
YuShan_GL_KG	 38.34	 7.77	 9.99	 7.32	 6.31	 8.15	 3.63	 3.43	 5.18	 3.1	 3.14	 3.65	 0.47	 7
YuShan_GL_SC	 41.23	 17.88	 10.02	 6.6	 4.46	 3.62	 3.31	 3.05	 2.93	 2.53	 2.42	 1.94	 1.4	 0
YuShan_GL_SC	 26.52	 15.46	 9.55	 9.04	 7.28	 6.28	 4.84	 3.0	 4.3	 4.87	 4.04	 4.83	 1.4	 1
YuShan_GL_SC	 39.57	 18.44	 8.98	 5.96	 4.52	 4.29	 3.77	 3.24	 2.77	 3.01	 2.86	 2.59	 1.4	 2
YuShan_GL_SC	 27.87	 15.42	 9.5	 7.87	 7.31	 5.65	 5.7	 4.63	 4.07	 4.2	 3.98	 3.81	 1.4	 3
YuShan_GL_SC	 35.49	 16.73	 9.62	 6.65	 5.62	 5.1	 4.05	 3.63	 3.49	 3.49	 3.17	 2.99	 1.4	 4
YuShan_GL_SC	 30.93	 15.72	 9.86	 8.05	 6.59	 5.06	 5.07	 3.58	 4.07	 3.94	 3.71	 3.39	 1.4	 5
YuShan_GL_SC	 31.15	 11.59	 11.93	 7.23	 8.13	 6.65	 5.24	 4.21	 3.36	 3.74	 2.94	 3.83	 1.4	 6
YuShan_GL_SC	 37.36	 11.4	 9.22	 7.46	 3.42	 3.5	 5.32	 6.33	 4.3	 2.92	 3.21	 5.55	 1.4	 7
YuShan_GL_YS	 41.74	 16.94	 11.6	 7.76	 5.57	 3.56	 3.27	 2.62	 2.76	 1.18	 1.81	 1.18	 1.71	 0
YuShan_GL_YS	 32.79	 15.4	 11.13	 13.14	 7.86	 4.88	 5.73	 2.11	 1.89	 2.56	 1.4	 1.12	 1.71	 1
YuShan_GL_YS	 35.86	 17.4	 9.54	 7.13	 6.44	 4.94	 4.17	 3.46	 2.99	 3.4	 2.5	 2.18	 1.71	 2
YuShan_GL_YS	 31.57	 16.74	 9.12	 7.34	 6.54	 5.64	 5.19	 4.21	 4.16	 3.25	 3.26	 2.96	 1.71	 3
YuShan_GL_YS	 38.23	 13.97	 7.98	 6.84	 4.95	 5.37	 5.34	 3.79	 3.65	 3.66	 3.15	 3.04	 1.71	 4
YuShan_GL_YS	 31.83	 15.79	 9.13	 7.51	 6.59	 6.41	 4.24	 4.03	 4.67	 2.83	 3.8	 3.16	 1.71	 5
YuShan_GL_YS	 25.11	 14.53	 9.56	 11.04	 7.47	 5.28	 9.49	 3.02	 4.71	 4.32	 2.29	 3.17	 1.71	 6
YuShan_GL_YS	 42.88	 8.89	 4.34	 6.93	 4.18	 7.82	 2.59	 2.0	 5.38	 4.06	 4.4	 6.53	 1.71	 7
YuShan_N1209	 40.86	 18.91	 13.89	 6.07	 4.58	 2.76	 2.97	 2.55	 2.09	 1.76	 2.06	 1.49	 1.05	 0
YuShan_N1209	 19.06	 16.62	 14.58	 8.55	 5.32	 6.87	 4.74	 5.6	 4.53	 7.88	 2.88	 3.36	 1.05	 1
YuShan_N1209	 41.37	 17.69	 10.16	 5.99	 4.64	 3.4	 3.06	 2.83	 2.61	 2.78	 2.68	 2.8	 1.05	 2
YuShan_N1209	 27.71	 16.86	 11.05	 8.42	 7.35	 5.1	 4.79	 4.13	 3.62	 3.29	 3.72	 3.98	 1.05	 3
YuShan_N1209	 36.52	 17.67	 10.06	 6.97	 4.89	 3.83	 3.58	 3.23	 2.86	 3.61	 3.11	 3.67	 1.05	 4
YuShan_N1209	 28.43	 16.63	 11.1	 9.11	 5.73	 4.6	 4.46	 4.14	 4.01	 2.82	 3.78	 5.19	 1.05	 5
YuShan_N1209	 35.17	 15.49	 12.44	 5.74	 6.5	 5.94	 2.24	 3.54	 3.18	 2.08	 3.7	 3.96	 1.05	 6
YuShan_N1209	 49.67	 7.72	 9.07	 4.3	 5.09	 6.08	 2.51	 2.13	 3.37	 3.41	 3.39	 3.27	 1.05	 7
YuShan_NB	 38.03	 23.76	 10.42	 7.53	 3.74	 3.19	 3.03	 2.01	 2.56	 2.31	 1.75	 1.67	 1.51	 0
YuShan_NB	 24.82	 23.35	 10.63	 8.06	 5.58	 5.68	 3.02	 5.06	 3.33	 3.45	 4.47	 2.56	 1.51	 1
YuShan_NB	 40.83	 17.23	 7.02	 6.89	 3.43	 2.81	 5.76	 2.52	 4.69	 3.93	 2.42	 2.48	 1.51	 2
YuShan_NB	 32.94	 16.33	 11.26	 5.83	 5.41	 5.04	 4.66	 3.75	 4.14	 2.96	 4.38	 3.31	 1.51	 3
YuShan_NB	 31.06	 14.92	 10.87	 8.65	 6.28	 5.26	 3.51	 4.62	 3.19	 4.36	 3.45	 3.83	 1.51	 4
YuShan_NB	 25.27	 14.9	 9.93	 8.79	 6.44	 6.41	 5.07	 4.8	 4.21	 5.29	 4.5	 4.39	 1.51	 5
YuShan_NB	 25.63	 16.95	 10.4	 11.3	 5.55	 5.81	 4.71	 3.93	 3.82	 2.69	 4.07	 5.13	 1.51	 6
YuShan_NB	 45.65	 8.16	 6.19	 5.62	 4.4	 5.84	 4.74	 4.16	 4.34	 3.73	 3.48	 3.69	 1.51	 7
YuShan_NBV	 39.94	 18.79	 10.87	 7.15	 4.43	 3.13	 2.74	 2.55	 2.91	 2.73	 2.59	 2.19	 2.16	 0
YuShan_NBV	 27.3	 17.18	 13.59	 10.35	 8.02	 6.21	 4.8	 3.54	 3.38	 2.31	 1.66	 1.66	 2.16	 1
YuShan_NBV	 44.81	 16.56	 8.44	 5.85	 4.55	 3.44	 3.08	 2.78	 2.78	 2.9	 2.32	 2.5	 2.16	 2
YuShan_NBV	 36.89	 17.3	 9.92	 7.0	 5.78	 4.84	 3.87	 3.24	 3.18	 2.52	 2.87	 2.59	 2.16	 3
YuShan_NBV	 36.32	 17.6	 10.08	 6.32	 4.36	 3.88	 3.43	 3.53	 3.52	 4.11	 3.54	 3.31	 2.16	 4
YuShan_NBV	 28.48	 16.2	 10.17	 7.39	 6.14	 5.23	 4.42	 4.43	 4.4	 4.11	 4.28	 4.75	 2.16	 5
YuShan_NBV	 21.75	 12.11	 8.33	 9.01	 6.68	 12.43	 6.47	 4.58	 3.46	 5.68	 3.66	 5.84	 2.16	 6
YuShan_NBV	 41.6	 9.18	 8.07	 5.81	 5.75	 4.79	 4.51	 4.34	 3.97	 4.59	 3.43	 3.97	 2.16	 7
YuShan_gld	 50.32	 19.75	 11.26	 6.19	 3.21	 1.57	 1.43	 1.94	 1.07	 1.0	 1.05	 1.2	 1.15	 0
YuShan_gld	 40.54	 21.08	 10.86	 6.47	 5.7	 2.82	 2.22	 1.79	 2.03	 3.1	 1.0	 2.39	 1.15	 1
YuShan_gld	 46.44	 17.61	 10.46	 6.27	 3.53	 2.55	 2.37	 2.02	 2.2	 2.13	 2.13	 2.27	 1.15	 2
YuShan_gld	 43.55	 19.69	 9.66	 5.58	 3.79	 3.58	 2.75	 1.87	 2.08	 2.07	 2.82	 2.58	 1.15	 3
YuShan_gld	 41.75	 17.84	 10.31	 5.32	 4.01	 3.36	 3.01	 2.98	 3.3	 2.72	 2.49	 2.91	 1.15	 4
YuShan_gld	 32.66	 17.81	 9.38	 6.52	 4.89	 4.79	 4.01	 3.9	 3.42	 4.05	 3.64	 4.93	 1.15	 5
YuShan_gld	 28.5	 19.82	 11.24	 8.71	 5.91	 7.46	 4.24	 2.66	 2.74	 2.59	 3.44	 2.68	 1.15	 6
YuShan_gld	 46.89	 9.83	 6.9	 5.81	 4.56	 5.06	 4.05	 3.59	 2.85	 4.46	 3.08	 2.93	 1.15	 7
YuShan_gld_it	 50.12	 20.49	 11.02	 5.84	 3.23	 2.32	 2.12	 1.78	 1.01	 0.86	 0.51	 0.72	 1.44	 0
YuShan_gld_it	 42.63	 20.61	 10.92	 6.38	 4.19	 3.75	 2.23	 1.71	 1.32	 2.56	 2.32	 1.38	 1.44	 1
YuShan_gld_it	 46.4	 18.69	 10.21	 5.99	 3.29	 2.41	 2.47	 2.14	 2.11	 2.13	 2.16	 2.01	 1.44	 2
YuShan_gld_it	 42.74	 19.65	 10.69	 7.47	 4.16	 3.13	 2.4	 2.14	 1.57	 1.9	 2.16	 1.98	 1.44	 3
YuShan_gld_it	 42.04	 18.0	 10.08	 5.93	 4.3	 3.28	 3.11	 2.65	 2.65	 2.85	 2.64	 2.48	 1.44	 4
YuShan_gld_it	 36.17	 16.63	 10.16	 6.69	 5.49	 4.2	 3.31	 3.89	 3.65	 3.03	 3.09	 3.7	 1.44	 5
YuShan_gld_it	 31.19	 17.65	 10.53	 8.79	 7.69	 6.05	 4.46	 2.39	 2.54	 2.41	 2.82	 3.48	 1.44	 6
YuShan_gld_it	 41.77	 11.37	 9.25	 6.99	 4.41	 5.23	 4.15	 3.29	 3.18	 4.13	 3.32	 2.91	 1.44	 7
hfut-Phienox	 52.02	 17.55	 13.29	 4.91	 3.84	 0.81	 1.83	 0.91	 1.51	 1.13	 0.24	 1.94	 1.27	 0
hfut-Phienox	 25.04	 15.7	 8.78	 7.11	 3.42	 1.64	 2.66	 10.53	 11.16	 5.09	 1.11	 7.78	 1.27	 1
hfut-Phienox	 44.17	 19.73	 10.46	 4.96	 3.91	 3.5	 2.95	 2.99	 1.73	 1.78	 2.13	 1.67	 1.27	 2
hfut-Phienox	 36.3	 18.11	 12.02	 6.85	 4.97	 3.67	 3.58	 3.85	 2.62	 2.36	 2.63	 3.04	 1.27	 3
hfut-Phienox	 38.15	 16.91	 11.93	 4.92	 5.58	 2.27	 4.8	 3.17	 2.68	 3.37	 2.23	 4.0	 1.27	 4
hfut-Phienox	 26.37	 16.25	 10.2	 7.84	 5.94	 4.96	 4.97	 5.2	 3.89	 4.62	 4.48	 5.25	 1.27	 5
hfut-Phienox	 33.95	 23.92	 9.93	 7.86	 6.64	 1.08	 2.9	 5.35	 2.62	 1.88	 2.77	 1.13	 1.27	 6
hfut-Phienox	 30.61	 12.73	 8.74	 6.88	 4.28	 7.41	 6.33	 4.27	 6.74	 3.25	 7.54	 1.25	 1.27	 7
image_dragon	 48.24	 18.59	 12.18	 6.36	 4.28	 2.76	 2.27	 1.7	 0.94	 1.11	 0.69	 0.87	 0.84	 0
image_dragon	 25.32	 16.53	 13.47	 7.88	 7.34	 7.56	 4.12	 4.31	 4.08	 3.96	 1.83	 3.61	 0.84	 1
image_dragon	 40.24	 17.94	 10.12	 6.93	 4.9	 4.14	 3.83	 3.12	 2.3	 2.32	 2.15	 2.01	 0.84	 2
image_dragon	 30.41	 17.68	 10.96	 8.17	 5.63	 4.79	 4.12	 3.97	 4.06	 3.6	 3.47	 3.15	 0.84	 3
image_dragon	 30.29	 17.68	 11.69	 7.69	 4.33	 5.77	 4.33	 3.21	 4.15	 3.58	 3.61	 3.65	 0.84	 4
image_dragon	 21.88	 14.44	 11.94	 8.09	 6.94	 6.89	 5.59	 5.35	 4.48	 5.32	 4.3	 4.77	 0.84	 5
image_dragon	 32.33	 18.71	 10.7	 9.97	 5.64	 3.01	 2.03	 5.45	 1.91	 4.11	 2.55	 2.55	 0.84	 6
image_dragon	 34.14	 12.38	 10.13	 7.57	 7.88	 4.71	 3.46	 3.17	 4.16	 3.69	 3.41	 5.3	 0.84	 7
mt2019b	 47.89	 16.95	 9.83	 5.25	 3.98	 3.44	 3.25	 2.11	 1.61	 2.25	 1.71	 1.73	 1.01	 0
mt2019b	 30.33	 17.93	 13.67	 7.9	 6.24	 4.78	 4.18	 4.44	 2.82	 1.92	 1.88	 3.89	 1.01	 1
mt2019b	 44.06	 18.6	 9.13	 5.21	 4.38	 3.17	 3.06	 2.58	 2.47	 2.47	 2.56	 2.32	 1.01	 2
mt2019b	 32.48	 16.88	 10.83	 7.25	 6.2	 5.42	 4.84	 3.85	 3.27	 3.26	 2.61	 3.13	 1.01	 3
mt2019b	 37.11	 16.76	 9.6	 6.26	 4.69	 4.38	 4.22	 4.2	 3.92	 3.42	 3.13	 2.31	 1.01	 4
mt2019b	 26.52	 15.78	 10.49	 8.04	 7.53	 5.88	 5.22	 5.05	 4.13	 3.38	 3.95	 4.03	 1.01	 5
mt2019b	 34.97	 16.92	 10.15	 7.44	 4.18	 3.53	 5.07	 2.5	 3.75	 4.11	 3.19	 3.61	 1.01	 6
mt2019b	 36.24	 11.72	 8.39	 7.24	 7.62	 3.45	 5.2	 3.87	 3.86	 4.85	 3.7	 3.85	 1.01	 7
nbut2d	 83.87	 9.16	 0.59	 0.59	 0.95	 0.59	 2.72	 0.95	 0.59	 0.0	 0.0	 0.0	 0.0	 0
nbut2d	 55.56	 3.7	 0.0	 3.7	 3.7	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 1
nbut2d	 59.42	 10.72	 10.58	 3.31	 1.68	 4.82	 0.53	 2.01	 0.65	 1.36	 0.91	 4.03	 0.0	 2
