YS433_1217	 39.21	 16.0	 9.83	 5.69	 6.6	 1.75	 2.27	 5.56	 2.58	 4.07	 2.08	 2.25	 0.33	 0
MT2018	 34.72	 9.72	 8.33	 27.78	 9.72	 0.0	 0.0	 9.72	 0.0	 0.0	 0.0	 0.0	 2.0	 1
YS433_1217	 22.56	 13.79	 10.92	 7.21	 3.51	 11.84	 0.0	 12.04	 1.75	 0.0	 0.0	 3.51	 0.33	 1
MT2018	 37.77	 19.48	 12.3	 6.55	 5.38	 3.47	 2.25	 3.81	 2.05	 3.29	 1.22	 2.44	 2.0	 2
YS433_1217	 29.87	 14.57	 10.84	 8.41	 5.11	 8.54	 2.25	 2.13	 4.71	 2.95	 1.22	 4.43	 0.33	 2
MT2018	 38.41	 23.33	 10.11	 5.47	 5.88	 3.69	 2.74	 2.15	 1.27	 1.9	 1.83	 3.22	 2.0	 3
YS433_1217	 30.59	 14.9	 11.1	 8.53	 5.98	 5.09	 2.74	 7.74	 2.97	 2.11	 1.83	 3.37	 0.33	 3
MT2018	 33.03	 18.61	 11.63	 7.39	 2.47	 8.2	 2.27	 3.64	 3.85	 6.57	 1.28	 1.08	 2.0	 4
YS433_1217	 25.71	 22.97	 10.35	 3.96	 3.66	 7.38	 2.27	 3.15	 1.6	 5.0	 1.28	 6.88	 0.33	 4
MT2018	 31.8	 15.62	 14.14	 8.81	 4.66	 5.2	 2.6	 3.65	 3.12	 4.15	 3.65	 2.6	 2.0	 5
YS433_1217	 22.88	 15.62	 9.25	 3.88	 8.06	 4.74	 2.6	 6.87	 6.04	 6.1	 3.65	 5.67	 0.33	 5
MT2018	 40.0	 30.0	 20.0	 0.0	 0.0	 0.0	 0.0	 0.0	 0.0	 10.0	 0.0	 0.0	 2.0	 6
YS433_1217	 41.11	 20.37	 6.67	 0.0	 0.0	 3.7	 0.0	 10.37	 3.7	 0.0	 0.0	 3.7	 0.33	 6
MT2018	 74.6	 11.11	 9.52	 0.0	 0.0	 0.0	 0.0	 4.76	 0.0	 0.0	 0.0	 0.0	 2.0	 7
YS433_1217	 61.48	 3.7	 3.7	 10.37	 6.67	 0.0	 0.0	 0.0	 3.7	 3.7	 0.0	 0.0	 0.33	 7
MT2018	 42.51	 19.36	 12.95	 7.06	 4.0	 2.52	 2.76	 1.11	 2.1	 2.5	 2.11	 1.02	 0.87	 0
YuShan2018	 40.15	 16.84	 9.54	 6.53	 5.1	 4.13	 2.76	 3.62	 3.21	 2.54	 2.11	 2.09	 1.43	 0
MT2018	 33.43	 19.35	 10.11	 8.97	 6.2	 5.89	 2.03	 1.88	 4.98	 2.38	 2.24	 2.54	 0.87	 1
YuShan2018	 22.13	 15.58	 18.46	 9.05	 4.86	 6.61	 2.03	 5.93	 3.03	 3.82	 2.24	 3.99	 1.43	 1
MT2018	 41.96	 18.68	 9.38	 5.91	 5.19	 2.8	 3.11	 2.75	 2.65	 2.32	 2.71	 2.54	 0.87	 2
YuShan2018	 37.55	 17.09	 9.32	 5.83	 5.09	 3.6	 3.11	 3.26	 3.74	 3.99	 2.71	 3.1	 1.43	 2
MT2018	 31.85	 17.49	 12.97	 6.64	 4.79	 5.12	 5.14	 4.04	 3.99	 2.3	 3.19	 2.47	 0.87	 3
YuShan2018	 25.8	 14.46	 10.89	 7.95	 6.51	 5.1	 5.14	 4.66	 4.34	 5.65	 3.19	 4.16	 1.43	 3
MT2018	 37.37	 16.92	 10.02	 6.69	 5.52	 4.97	 4.17	 3.39	 3.71	 2.27	 2.57	 2.39	 0.87	 4
YuShan2018	 35.05	 16.44	 9.02	 6.38	 5.67	 4.18	 4.17	 3.88	 5.63	 2.61	 2.57	 3.4	 1.43	 4
MT2018	 25.7	 16.43	 12.08	 8.48	 5.71	 4.8	 4.75	 5.22	 4.89	 4.41	 3.85	 3.69	 0.87	 5
YuShan2018	 27.6	 14.71	 10.15	 8.19	 7.39	 5.0	 4.75	 4.28	 3.77	 4.85	 3.85	 3.49	 1.43	 5
MT2018	 37.84	 23.0	 8.56	 9.38	 4.82	 0.0	 3.69	 1.52	 2.99	 3.03	 3.84	 1.33	 0.87	 6
YuShan2018	 21.8	 18.7	 10.33	 8.54	 12.42	 2.88	 3.69	 4.81	 3.35	 5.89	 3.84	 5.19	 1.43	 6
MT2018	 44.17	 17.27	 5.74	 4.08	 1.57	 6.54	 6.83	 1.79	 4.37	 3.77	 1.81	 2.07	 0.87	 7
YuShan2018	 44.86	 11.72	 7.81	 5.09	 9.02	 2.72	 6.83	 3.88	 1.83	 2.21	 1.81	 1.7	 1.43	 7
MT2018	 43.35	 19.12	 7.8	 9.22	 2.63	 3.09	 3.54	 4.41	 1.57	 2.23	 2.44	 0.61	 0.67	 0
YuShan2019	 49.22	 20.89	 5.21	 6.84	 2.93	 0.81	 3.54	 3.14	 2.11	 2.31	 2.44	 0.51	 1.67	 0
MT2018	 25.92	 24.08	 3.7	 5.56	 3.7	 12.96	 0.0	 0.0	 12.96	 3.7	 7.41	 0.0	 0.67	 1
YuShan2019	 44.17	 15.0	 10.83	 3.33	 15.0	 0.0	 0.0	 8.33	 0.0	 0.0	 7.41	 0.0	 1.67	 1
MT2018	 38.47	 19.14	 12.89	 1.44	 1.92	 4.37	 4.47	 6.85	 1.97	 3.46	 4.57	 0.48	 0.67	 2
YuShan2019	 43.65	 18.47	 11.65	 5.29	 2.95	 3.93	 4.47	 1.97	 2.16	 1.6	 4.57	 0.8	 1.67	 2
MT2018	 35.77	 20.02	 8.49	 9.65	 5.38	 6.01	 3.03	 3.0	 2.69	 1.22	 2.53	 2.21	 0.67	 3
YuShan2019	 33.32	 25.13	 8.45	 9.95	 4.76	 4.55	 3.03	 1.64	 2.46	 1.42	 2.53	 1.0	 1.67	 3
MT2018	 38.14	 10.1	 13.13	 9.8	 3.99	 2.18	 2.41	 6.89	 2.24	 3.12	 1.53	 6.46	 0.67	 4
YuShan2019	 24.96	 22.28	 13.93	 7.03	 5.15	 1.33	 2.41	 4.18	 2.85	 8.78	 1.53	 1.15	 1.67	 4
MT2018	 20.83	 20.41	 13.66	 9.53	 7.61	 6.89	 6.21	 4.97	 3.4	 2.66	 1.92	 1.93	 0.67	 5
YuShan2019	 37.66	 15.39	 17.85	 9.67	 5.61	 3.95	 6.21	 3.54	 0.0	 0.0	 1.92	 3.95	 1.67	 5
MT2018	 46.56	 20.63	 8.47	 0.0	 0.0	 8.47	 0.0	 11.11	 0.0	 0.0	 0.0	 4.76	 0.67	 6
YuShan2019	 41.19	 6.67	 3.33	 6.67	 0.0	 12.86	 0.0	 0.0	 0.0	 4.76	 0.0	 11.43	 1.67	 6
MT2018	 45.92	 10.37	 14.81	 5.56	 7.41	 5.56	 0.0	 0.0	 6.67	 3.7	 0.0	 0.0	 0.67	 7
YuShan2019	 42.33	 18.78	 12.96	 9.26	 3.7	 3.7	 0.0	 3.7	 0.0	 5.56	 0.0	 0.0	 1.67	 7
MT2018	 43.12	 19.11	 14.01	 5.66	 3.64	 3.07	 3.1	 2.74	 1.62	 1.43	 1.59	 0.89	 1.0	 0
YuShan2019_I	 44.66	 15.75	 9.2	 5.6	 4.57	 4.03	 3.1	 2.67	 2.43	 2.29	 1.59	 1.21	 1.79	 0
MT2018	 29.54	 26.07	 6.74	 5.48	 5.16	 7.81	 6.46	 3.71	 4.25	 0.36	 0.87	 3.55	 1.0	 1
YuShan2019_I	 27.11	 16.52	 12.13	 9.0	 8.03	 7.29	 6.46	 3.6	 3.3	 3.51	 0.87	 1.7	 1.79	 1
MT2018	 38.66	 19.22	 12.79	 6.5	 4.96	 3.2	 2.75	 2.59	 2.5	 2.32	 2.01	 2.5	 1.0	 2
YuShan2019_I	 36.92	 16.38	 9.28	 7.53	 5.14	 4.3	 2.75	 3.89	 3.46	 3.49	 2.01	 2.76	 1.79	 2
MT2018	 35.39	 18.42	 11.16	 7.65	 5.57	 4.19	 3.5	 2.36	 3.39	 2.08	 3.3	 2.97	 1.0	 3
YuShan2019_I	 26.66	 17.64	 9.62	 8.43	 7.38	 5.74	 3.5	 4.7	 3.65	 3.67	 3.3	 3.66	 1.79	 3
MT2018	 32.21	 17.03	 11.31	 7.48	 5.58	 4.45	 4.06	 3.62	 4.2	 4.15	 1.83	 4.08	 1.0	 4
YuShan2019_I	 35.33	 15.16	 9.88	 6.65	 5.12	 3.93	 4.06	 5.18	 4.39	 4.23	 1.83	 3.32	 1.79	 4
MT2018	 23.24	 15.84	 12.1	 9.18	 5.41	 5.04	 4.74	 4.96	 5.12	 4.99	 5.14	 4.24	 1.0	 5
YuShan2019_I	 26.3	 15.11	 9.39	 7.13	 7.74	 6.24	 4.74	 4.74	 4.61	 5.39	 5.14	 4.53	 1.79	 5
MT2018	 25.88	 24.47	 15.1	 7.25	 1.45	 3.66	 1.09	 1.45	 0.43	 11.13	 5.91	 2.17	 1.0	 6
YuShan2019_I	 29.93	 19.12	 7.9	 3.39	 2.85	 3.47	 1.09	 1.98	 2.54	 14.63	 5.91	 5.68	 1.79	 6
MT2018	 37.25	 13.94	 10.67	 9.58	 3.29	 5.26	 2.81	 2.33	 1.84	 5.01	 8.02	 0.0	 1.0	 7
YuShan2019_I	 30.54	 9.22	 9.6	 13.58	 9.98	 3.6	 2.81	 1.97	 3.48	 6.17	 8.02	 3.9	 1.79	 7
MT2018	 44.67	 16.36	 14.42	 6.75	 3.08	 2.41	 2.39	 2.92	 1.47	 2.53	 1.05	 1.95	 0.83	 0
YuShan2019_J	 39.81	 17.47	 10.01	 7.28	 4.7	 4.21	 2.39	 3.37	 2.66	 2.08	 1.05	 2.59	 1.54	 0
MT2018	 25.26	 17.27	 11.62	 9.48	 4.5	 10.06	 0.77	 4.99	 5.57	 0.0	 2.4	 8.08	 0.83	 1
YuShan2019_J	 27.77	 13.53	 15.04	 6.17	 8.64	 6.24	 0.77	 5.21	 3.33	 2.75	 2.4	 3.79	 1.54	 1
MT2018	 41.72	 18.51	 10.76	 6.72	 3.9	 3.57	 2.72	 2.39	 2.94	 2.47	 2.06	 2.24	 0.83	 2
YuShan2019_J	 40.06	 17.3	 9.76	 5.45	 4.61	 4.19	 2.72	 3.23	 3.03	 3.18	 2.06	 2.65	 1.54	 2
MT2018	 32.15	 18.55	 12.92	 6.73	 5.64	 4.48	 3.73	 4.24	 2.75	 3.09	 2.93	 2.79	 0.83	 3
YuShan2019_J	 24.96	 15.05	 10.54	 7.61	 6.44	 6.6	 3.73	 4.99	 4.78	 4.84	 2.93	 4.63	 1.54	 3
MT2018	 33.25	 17.16	 10.99	 7.23	 5.86	 5.13	 4.11	 4.25	 3.97	 3.94	 1.88	 2.22	 0.83	 4
YuShan2019_J	 33.91	 18.15	 9.27	 7.17	 4.62	 5.56	 4.11	 3.19	 3.54	 3.32	 1.88	 2.11	 1.54	 4
MT2018	 25.34	 16.9	 11.38	 7.54	 7.52	 6.49	 3.7	 5.82	 4.57	 3.8	 3.05	 3.88	 0.83	 5
YuShan2019_J	 23.53	 14.01	 10.0	 8.93	 6.23	 6.2	 3.7	 5.04	 6.87	 4.46	 3.05	 4.37	 1.54	 5
MT2018	 14.44	 20.69	 15.14	 12.5	 1.67	 4.17	 2.78	 0.0	 2.78	 1.67	 1.67	 14.17	 0.83	 6
YuShan2019_J	 33.07	 15.79	 13.2	 5.85	 6.52	 6.0	 2.78	 2.9	 4.03	 1.34	 1.67	 1.46	 1.54	 6
MT2018	 45.36	 3.26	 10.23	 2.73	 9.03	 3.83	 4.09	 0.91	 0.91	 6.82	 6.02	 2.27	 0.83	 7
YuShan2019_J	 33.06	 6.9	 9.61	 10.32	 4.52	 3.71	 4.09	 5.11	 4.65	 2.66	 6.02	 6.56	 1.54	 7
MT2018	 42.39	 15.89	 10.39	 8.66	 4.1	 3.75	 3.69	 2.96	 2.22	 1.47	 1.62	 2.85	 0.72	 0
YuShan433-F13	 39.95	 16.8	 10.95	 6.13	 4.08	 3.89	 3.69	 2.96	 2.75	 3.22	 1.62	 2.38	 1.44	 0
MT2018	 26.43	 22.86	 11.24	 8.05	 4.05	 5.55	 5.51	 1.71	 3.92	 1.48	 3.59	 5.61	 0.72	 1
YuShan433-F13	 23.59	 16.66	 15.01	 8.41	 7.28	 7.42	 5.51	 4.7	 2.46	 3.7	 3.59	 2.97	 1.44	 1
MT2018	 38.23	 19.85	 11.32	 6.87	 4.79	 3.42	 2.86	 2.23	 3.14	 2.88	 2.33	 2.07	 0.72	 2
YuShan433-F13	 37.87	 18.0	 9.04	 6.49	 5.5	 4.03	 2.86	 3.76	 2.93	 2.86	 2.33	 2.61	 1.44	 2
MT2018	 35.56	 18.15	 10.41	 7.81	 5.9	 4.65	 2.69	 2.64	 3.09	 3.17	 2.9	 3.03	 0.72	 3
YuShan433-F13	 28.12	 17.6	 10.46	 8.37	 6.63	 5.65	 2.69	 4.55	 3.22	 3.63	 2.9	 3.07	 1.44	 3
MT2018	 31.38	 16.42	 10.83	 9.98	 4.65	 5.32	 3.66	 3.62	 4.02	 4.26	 2.84	 3.02	 0.72	 4
YuShan433-F13	 32.54	 17.17	 9.95	 7.11	 4.62	 5.39	 3.66	 3.45	 3.72	 4.5	 2.84	 2.89	 1.44	 4
MT2018	 25.11	 16.24	 10.93	 8.59	 6.1	 4.7	 5.66	 4.31	 4.42	 5.05	 4.12	 4.75	 0.72	 5
YuShan433-F13	 24.43	 13.87	 10.42	 9.78	 6.43	 5.58	 5.66	 3.59	 5.32	 4.54	 4.12	 5.6	 1.44	 5
MT2018	 52.23	 23.59	 7.81	 1.64	 3.94	 4.63	 0.6	 0.35	 1.04	 1.92	 1.04	 1.22	 0.72	 6
YuShan433-F13	 25.26	 20.35	 12.83	 5.72	 5.71	 2.67	 0.6	 5.86	 5.89	 0.65	 1.04	 5.48	 1.44	 6
MT2018	 39.63	 13.27	 9.25	 7.41	 3.87	 4.21	 3.68	 2.74	 4.16	 2.18	 4.8	 4.79	 0.72	 7
YuShan433-F13	 31.48	 13.88	 8.35	 10.63	 5.5	 5.28	 3.68	 5.99	 4.36	 4.32	 4.8	 1.16	 1.44	 7
MT2018	 41.65	 20.46	 11.89	 4.45	 3.07	 4.39	 3.48	 2.91	 2.24	 1.57	 2.37	 1.53	 0.48	 0
YuShan433-F16	 41.58	 17.85	 8.8	 6.63	 4.65	 3.33	 3.48	 3.98	 2.43	 2.23	 2.37	 2.51	 1.52	 0
MT2018	 26.68	 12.25	 29.47	 7.77	 7.92	 6.56	 1.64	 1.58	 0.0	 0.75	 0.0	 5.38	 0.48	 1
YuShan433-F16	 26.79	 14.71	 15.47	 11.63	 4.01	 6.28	 1.64	 3.89	 2.86	 4.57	 0.0	 3.16	 1.52	 1
MT2018	 41.55	 19.19	 11.36	 6.3	 4.38	 3.22	 3.64	 2.3	 3.01	 1.88	 1.42	 1.73	 0.48	 2
YuShan433-F16	 38.83	 15.93	 9.96	 7.14	 4.45	 3.69	 3.64	 3.43	 3.9	 3.21	 1.42	 2.97	 1.52	 2
MT2018	 35.71	 18.79	 12.04	 7.57	 4.78	 4.35	 2.97	 2.76	 3.28	 2.45	 2.39	 2.91	 0.48	 3
YuShan433-F16	 28.74	 15.33	 9.68	 6.62	 7.71	 5.8	 2.97	 4.99	 5.02	 3.4	 2.39	 4.03	 1.52	 3
MT2018	 33.38	 18.32	 11.75	 10.16	 5.93	 3.96	 3.25	 2.21	 3.32	 3.08	 2.04	 2.6	 0.48	 4
YuShan433-F16	 33.45	 17.58	 10.04	 6.35	 5.01	 5.13	 3.25	 4.16	 3.19	 3.44	 2.04	 3.95	 1.52	 4
MT2018	 24.52	 15.83	 11.29	 8.52	 5.94	 6.37	 5.62	 4.53	 4.63	 3.52	 3.63	 5.58	 0.48	 5
YuShan433-F16	 24.96	 17.12	 10.33	 8.56	 6.17	 4.95	 5.62	 5.9	 4.19	 3.88	 3.63	 3.35	 1.52	 5
MT2018	 37.62	 18.8	 10.79	 9.61	 6.03	 2.54	 0.0	 1.9	 0.57	 3.63	 3.14	 5.37	 0.48	 6
YuShan433-F16	 29.71	 18.59	 8.32	 4.58	 5.59	 5.39	 0.0	 4.99	 2.01	 2.78	 3.14	 5.25	 1.52	 6
MT2018	 41.09	 11.68	 10.32	 6.51	 9.64	 4.88	 2.68	 3.86	 1.57	 3.81	 1.89	 2.06	 0.48	 7
YuShan433-F16	 26.21	 10.26	 9.57	 14.3	 7.63	 5.8	 2.68	 4.82	 3.25	 4.98	 1.89	 3.76	 1.52	 7
MT2018	 45.45	 17.99	 8.83	 7.3	 3.14	 3.64	 4.08	 2.1	 2.05	 1.88	 1.29	 2.24	 0.75	 0
YuShan433-SC	 38.3	 16.61	 9.5	 6.63	 4.61	 4.53	 4.08	 4.54	 2.53	 2.71	 1.29	 2.64	 1.54	 0
MT2018	 27.88	 13.2	 14.46	 11.46	 2.29	 4.95	 8.3	 0.63	 2.88	 6.62	 1.25	 6.08	 0.75	 1
YuShan433-SC	 22.5	 16.11	 9.11	 8.53	 9.44	 8.42	 8.3	 5.52	 3.67	 2.81	 1.25	 3.69	 1.54	 1
MT2018	 41.11	 17.49	 10.52	 6.24	 4.37	 4.4	 3.52	 2.68	 2.17	 2.33	 2.64	 2.53	 0.75	 2
YuShan433-SC	 39.31	 16.84	 9.13	 5.71	 4.68	 4.38	 3.52	 3.66	 3.54	 3.03	 2.64	 3.28	 1.54	 2
MT2018	 34.2	 18.77	 10.92	 8.07	 5.09	 5.64	 3.41	 3.17	 2.85	 2.94	 2.63	 2.31	 0.75	 3
YuShan433-SC	 27.53	 15.2	 9.87	 6.48	 6.45	 6.02	 3.41	 4.79	 5.28	 4.39	 2.63	 4.4	 1.54	 3
MT2018	 36.08	 16.49	 11.14	 5.96	 4.91	 4.09	 5.28	 3.41	 4.76	 3.68	 1.88	 2.31	 0.75	 4
YuShan433-SC	 33.46	 16.7	 9.27	 6.45	 5.32	 5.6	 5.28	 4.29	 2.91	 4.91	 1.88	 4.23	 1.54	 4
MT2018	 28.22	 16.26	 11.39	 9.68	 4.51	 5.35	 4.33	 3.81	 3.77	 4.2	 4.13	 4.34	 0.75	 5
YuShan433-SC	 28.83	 14.12	 10.82	 7.66	 7.35	 4.89	 4.33	 4.99	 3.8	 4.23	 4.13	 3.76	 1.54	 5
MT2018	 29.54	 12.23	 19.06	 8.84	 8.08	 2.08	 5.97	 1.48	 0.35	 6.86	 0.76	 4.75	 0.75	 6
YuShan433-SC	 26.19	 15.48	 13.95	 6.33	 9.55	 0.57	 5.97	 4.09	 3.18	 7.18	 0.76	 8.8	 1.54	 6
MT2018	 41.09	 17.97	 7.72	 5.88	 6.2	 2.9	 3.54	 4.48	 0.69	 0.6	 2.2	 6.74	 0.75	 7
YuShan433-SC	 41.0	 6.05	 8.48	 7.87	 7.38	 4.43	 3.54	 4.86	 2.55	 3.42	 2.2	 1.16	 1.54	 7
MT2018	 45.34	 24.34	 12.73	 6.3	 2.01	 1.14	 1.99	 0.56	 3.37	 0.77	 1.2	 0.23	 0.89	 0
YuShan_GL-0417	 37.42	 17.13	 10.1	 7.87	 4.45	 4.15	 1.99	 3.25	 3.55	 3.71	 1.2	 3.08	 1.67	 0
MT2018	 28.76	 17.66	 4.0	 4.17	 0.78	 7.03	 7.81	 9.12	 5.3	 0.0	 0.78	 2.08	 0.89	 1
YuShan_GL-0417	 27.25	 12.18	 12.58	 8.57	 7.74	 7.72	 7.81	 2.93	 3.45	 3.13	 0.78	 4.44	 1.67	 1
MT2018	 39.31	 19.31	 10.57	 7.14	 4.57	 5.57	 1.85	 1.59	 3.58	 2.73	 1.59	 2.2	 0.89	 2
YuShan_GL-0417	 36.67	 18.25	 9.97	 6.13	 4.82	 4.69	 1.85	 4.26	 3.54	 2.8	 1.59	 2.43	 1.67	 2
MT2018	 36.43	 15.77	 10.26	 8.13	 6.37	 4.37	 3.48	 4.24	 3.11	 2.78	 2.01	 3.04	 0.89	 3
YuShan_GL-0417	 23.83	 15.63	 11.88	 10.36	 4.27	 6.53	 3.48	 4.76	 5.17	 4.03	 2.01	 2.69	 1.67	 3
MT2018	 32.98	 20.82	 10.0	 8.11	 5.07	 4.23	 4.94	 5.13	 2.78	 1.5	 1.96	 2.47	 0.89	 4
YuShan_GL-0417	 32.98	 16.4	 8.92	 6.89	 4.42	 5.18	 4.94	 5.45	 6.05	 4.55	 1.96	 1.85	 1.67	 4
MT2018	 23.41	 13.11	 10.33	 5.94	 7.31	 6.18	 7.32	 7.99	 3.96	 3.71	 6.93	 3.81	 0.89	 5
YuShan_GL-0417	 29.46	 14.71	 8.86	 8.56	 6.2	 4.23	 7.32	 5.0	 4.89	 3.08	 6.93	 3.81	 1.67	 5
MT2018	 43.6	 13.7	 4.07	 13.44	 2.22	 1.85	 3.44	 3.02	 0.0	 0.0	 9.26	 5.4	 0.89	 6
YuShan_GL-0417	 36.49	 18.12	 5.75	 5.44	 6.15	 5.75	 3.44	 0.84	 7.26	 3.4	 9.26	 1.1	 1.67	 6
MT2018	 36.36	 12.87	 10.56	 7.42	 4.44	 6.94	 1.39	 0.0	 9.26	 1.59	 5.56	 3.61	 0.89	 7
YuShan_GL-0417	 34.53	 19.18	 7.88	 1.49	 4.17	 7.22	 1.39	 0.74	 6.59	 1.39	 5.56	 3.67	 1.67	 7
MT2018	 39.68	 20.3	 10.77	 9.9	 4.45	 4.39	 2.51	 2.18	 2.03	 1.13	 1.32	 1.35	 2.1	 0
YuShan_GL_KG	 41.54	 15.4	 10.92	 6.89	 6.87	 1.97	 2.51	 1.97	 3.38	 2.74	 1.32	 2.31	 0.7	 0
MT2018	 28.97	 13.13	 13.19	 12.24	 4.97	 5.07	 2.99	 3.67	 2.39	 2.68	 6.22	 4.49	 2.1	 1
YuShan_GL_KG	 15.0	 14.38	 19.58	 8.13	 4.17	 0.83	 2.99	 2.5	 5.0	 7.08	 6.22	 0.0	 0.7	 1
MT2018	 34.03	 16.78	 12.27	 8.35	 6.57	 2.9	 4.62	 2.7	 1.94	 3.29	 3.21	 3.34	 2.1	 2
YuShan_GL_KG	 43.97	 17.91	 8.44	 4.54	 4.48	 3.42	 4.62	 3.54	 3.24	 2.75	 3.21	 1.99	 0.7	 2
MT2018	 27.09	 18.81	 11.23	 9.42	 6.41	 4.29	 4.28	 3.54	 3.58	 4.53	 3.11	 3.71	 2.1	 3
YuShan_GL_KG	 34.55	 14.88	 10.38	 8.22	 6.93	 5.37	 4.28	 4.35	 2.85	 3.0	 3.11	 3.63	 0.7	 3
MT2018	 28.46	 14.92	 9.68	 6.55	 10.22	 6.06	 3.21	 7.88	 2.36	 3.03	 2.63	 5.0	 2.1	 4
YuShan_GL_KG	 32.86	 16.96	 7.47	 7.03	 4.73	 4.62	 3.21	 6.54	 3.66	 4.02	 2.63	 2.79	 0.7	 4
MT2018	 26.21	 15.37	 6.56	 8.23	 6.92	 4.81	 4.7	 4.28	 7.34	 4.88	 6.46	 4.24	 2.1	 5
YuShan_GL_KG	 28.7	 16.17	 11.41	 6.72	 8.08	 5.89	 4.7	 3.31	 4.29	 3.14	 6.46	 3.16	 0.7	 5
MT2018	 28.47	 9.72	 15.28	 0.0	 4.17	 7.64	 0.0	 25.0	 4.17	 0.0	 0.0	 5.55	 2.1	 6
YuShan_GL_KG	 27.58	 23.13	 20.15	 10.57	 1.88	 2.0	 0.0	 3.5	 3.85	 1.74	 0.0	 1.25	 0.7	 6
MT2018	 67.67	 4.5	 2.5	 2.0	 12.5	 2.5	 0.0	 5.0	 0.0	 0.0	 3.33	 0.0	 2.1	 7
YuShan_GL_KG	 27.4	 7.99	 8.66	 5.08	 10.06	 15.29	 0.0	 2.58	 4.73	 6.57	 3.33	 6.43	 0.7	 7
MT2018	 46.91	 17.32	 10.66	 5.32	 3.6	 4.01	 3.55	 3.51	 2.35	 1.17	 0.17	 1.41	 1.2	 0
YuShan_GL_SC	 38.04	 17.49	 10.96	 6.02	 2.71	 5.35	 3.55	 4.5	 2.88	 2.47	 0.17	 2.26	 1.0	 0
MT2018	 33.66	 18.29	 13.13	 6.14	 4.61	 5.1	 2.99	 2.67	 4.45	 4.57	 2.66	 1.74	 1.2	 1
YuShan_GL_SC	 25.96	 14.05	 12.05	 9.83	 8.88	 5.6	 2.99	 4.2	 7.92	 3.38	 2.66	 1.91	 1.0	 1
MT2018	 35.03	 20.62	 13.46	 7.78	 3.53	 3.56	 2.92	 2.49	 1.81	 2.66	 3.17	 2.98	 1.2	 2
YuShan_GL_SC	 35.91	 19.99	 9.23	 5.46	 4.89	 5.19	 2.92	 3.76	 2.39	 3.22	 3.17	 3.01	 1.0	 2
MT2018	 31.59	 15.93	 11.72	 7.83	 7.17	 5.27	 3.83	 3.25	 3.54	 4.27	 2.58	 3.02	 1.2	 3
YuShan_GL_SC	 26.92	 13.46	 10.91	 6.92	 8.6	 5.54	 3.83	 5.69	 5.83	 4.68	 2.58	 3.03	 1.0	 3
MT2018	 33.67	 14.02	 13.18	 7.97	 5.77	 5.63	 3.19	 6.29	 3.74	 1.97	 2.64	 1.93	 1.2	 4
YuShan_GL_SC	 32.24	 16.2	 10.3	 7.55	 7.19	 5.81	 3.19	 3.14	 2.76	 3.5	 2.64	 3.39	 1.0	 4
MT2018	 22.65	 12.84	 15.08	 7.76	 7.46	 6.03	 4.29	 3.21	 5.77	 5.29	 5.63	 3.99	 1.2	 5
YuShan_GL_SC	 29.76	 16.15	 9.4	 8.54	 8.86	 4.78	 4.29	 3.71	 2.77	 4.58	 5.63	 2.83	 1.0	 5
MT2018	 37.05	 9.58	 11.38	 10.74	 9.68	 2.34	 6.67	 2.58	 0.0	 3.67	 2.5	 3.83	 1.2	 6
YuShan_GL_SC	 41.59	 11.23	 7.71	 5.78	 2.36	 5.0	 6.67	 10.96	 0.59	 4.48	 2.5	 1.43	 1.0	 6
MT2018	 29.86	 24.8	 9.33	 1.25	 0.0	 0.0	 7.33	 2.0	 0.0	 0.0	 13.43	 12.0	 1.2	 7
YuShan_GL_SC	 31.24	 9.21	 9.27	 3.11	 6.13	 6.07	 7.33	 8.53	 3.79	 6.3	 13.43	 3.21	 1.0	 7
MT2018SJB	 42.24	 24.84	 9.66	 2.62	 3.85	 3.0	 1.9	 4.42	 3.66	 1.28	 1.23	 1.28	 0.0	 0
AHUT-SC	 36.02	 19.9	 14.44	 3.1	 1.95	 5.58	 1.9	 2.35	 2.73	 3.43	 1.23	 3.78	 2.33	 0
MT2018SJB	 32.64	 34.03	 0.0	 2.08	 8.33	 7.64	 0.0	 13.19	 0.0	 0.0	 0.0	 2.08	 0.0	 1
AHUT-SC	 20.44	 17.63	 19.27	 2.56	 5.09	 11.57	 0.0	 6.27	 2.78	 1.85	 0.0	 3.7	 2.33	 1
MT2018SJB	 47.12	 14.57	 8.61	 3.5	 3.75	 3.18	 4.5	 3.16	 3.42	 2.83	 2.17	 3.18	 0.0	 2
AHUT-SC	 35.67	 19.58	 9.93	 5.73	 4.09	 4.73	 4.5	 2.3	 2.71	 2.46	 2.17	 4.29	 2.33	 2
MT2018SJB	 29.43	 15.35	 12.08	 6.87	 5.83	 9.1	 5.03	 3.14	 4.37	 3.29	 2.55	 2.94	 0.0	 3
AHUT-SC	 26.93	 18.1	 10.81	 4.57	 4.46	 6.36	 5.03	 7.66	 3.69	 4.29	 2.55	 2.96	 2.33	 3
MT2018SJB	 35.41	 18.85	 7.77	 5.93	 1.08	 5.77	 4.26	 4.11	 4.11	 6.52	 3.03	 3.18	 0.0	 4
AHUT-SC	 36.87	 15.33	 8.34	 7.04	 8.06	 3.01	 4.26	 5.4	 1.59	 2.72	 3.03	 6.01	 2.33	 4
MT2018SJB	 27.42	 15.66	 4.27	 5.93	 10.59	 7.61	 4.55	 4.76	 3.19	 5.25	 4.46	 6.31	 0.0	 5
