HELIOS2018	 0.0	 13.47	 9.95	 13.75	 15.56	 15.98	 15.6	 15.71	 2.43	 2
HELIOS2018	 0.0	 16.56	 12.82	 14.65	 15.9	 14.63	 12.99	 12.45	 2.43	 3
HELIOS2018	 0.0	 16.05	 11.55	 14.58	 15.74	 15.12	 14.03	 12.93	 2.43	 4
HELIOS2018	 0.0	 19.95	 15.33	 16.09	 15.88	 13.18	 10.22	 9.34	 2.43	 5
HELIOS2018	 0.0	 20.51	 12.3	 9.18	 14.15	 14.03	 11.55	 17.02	 2.43	 6
HELIOS2018	 0.0	 28.74	 12.43	 12.68	 11.93	 12.3	 10.68	 10.98	 2.43	 7
HELIOS2019	 0.0	 19.0	 11.26	 9.23	 11.56	 7.89	 16.32	 24.75	 0.33	 0
HELIOS2019	 0.0	 4.17	 23.4	 5.13	 16.03	 22.76	 6.73	 21.79	 0.33	 1
HELIOS2019	 0.0	 11.19	 10.65	 11.67	 16.31	 15.31	 19.35	 15.52	 0.33	 2
HELIOS2019	 0.0	 14.11	 15.68	 17.09	 12.38	 17.23	 10.39	 13.13	 0.33	 3
HELIOS2019	 0.0	 21.04	 10.9	 16.61	 11.62	 17.55	 13.33	 8.96	 0.33	 4
HELIOS2019	 0.0	 18.09	 14.16	 16.9	 15.06	 13.31	 11.1	 11.39	 0.33	 5
HELIOS2019	 0.0	 29.63	 0.0	 3.7	 14.81	 40.74	 0.0	 11.11	 0.33	 6
HELIOS2019	 0.0	 6.67	 3.33	 28.89	 14.44	 0.0	 40.0	 6.67	 0.33	 7
Hfut2018GS	 0.0	 11.87	 9.48	 6.31	 11.07	 15.33	 18.85	 26.83	 1.35	 0
Hfut2018GS	 0.0	 8.96	 6.91	 10.05	 12.78	 16.88	 19.91	 24.44	 1.35	 1
Hfut2018GS	 0.0	 10.89	 8.41	 7.81	 12.36	 17.1	 19.37	 24.01	 1.35	 2
Hfut2018GS	 0.0	 9.44	 6.69	 9.18	 13.15	 18.07	 19.27	 24.2	 1.35	 3
Hfut2018GS	 0.0	 13.77	 9.86	 9.96	 13.93	 16.81	 17.24	 18.37	 1.35	 4
Hfut2018GS	 0.0	 13.26	 8.55	 11.87	 15.27	 17.78	 16.03	 17.18	 1.35	 5
Hfut2018GS	 0.0	 14.49	 10.52	 9.19	 13.84	 16.27	 16.32	 18.91	 1.35	 6
Hfut2018GS	 0.0	 24.58	 12.85	 10.18	 14.01	 13.52	 12.19	 12.61	 1.35	 7
HfutEngine2017	 0.0	 11.89	 9.35	 6.72	 10.58	 16.32	 20.33	 24.82	 1.12	 0
HfutEngine2017	 0.0	 8.53	 7.77	 10.7	 13.97	 17.72	 19.51	 21.81	 1.12	 1
HfutEngine2017	 0.0	 11.11	 8.2	 8.22	 13.27	 17.06	 18.98	 23.17	 1.12	 2
HfutEngine2017	 0.0	 9.01	 6.76	 9.26	 14.05	 18.3	 19.73	 22.9	 1.12	 3
HfutEngine2017	 0.0	 14.09	 9.57	 10.94	 14.29	 16.94	 16.56	 17.61	 1.12	 4
HfutEngine2017	 0.0	 12.6	 8.49	 12.22	 15.91	 17.84	 16.46	 16.47	 1.12	 5
HfutEngine2017	 0.0	 12.52	 10.04	 10.3	 15.59	 14.19	 17.36	 19.99	 1.12	 6
HfutEngine2017	 0.0	 22.78	 10.72	 10.63	 13.07	 15.84	 12.37	 14.59	 1.12	 7
HfutEngine2019	 0.0	 10.64	 9.49	 7.22	 11.17	 16.23	 19.06	 26.18	 1.03	 0
HfutEngine2019	 0.0	 13.25	 9.54	 13.73	 15.81	 16.56	 13.47	 17.64	 1.03	 1
HfutEngine2019	 0.0	 10.31	 7.0	 8.88	 12.88	 17.41	 19.21	 24.32	 1.03	 2
HfutEngine2019	 0.0	 12.02	 7.72	 11.16	 15.73	 18.08	 16.63	 18.65	 1.03	 3
HfutEngine2019	 0.0	 11.65	 8.88	 10.21	 14.48	 18.19	 17.14	 19.44	 1.03	 4
HfutEngine2019	 0.0	 14.2	 9.39	 13.06	 16.24	 18.07	 14.85	 14.19	 1.03	 5
HfutEngine2019	 0.0	 14.08	 11.78	 8.37	 12.12	 18.12	 16.26	 19.27	 1.03	 6
HfutEngine2019	 0.0	 22.21	 13.45	 10.3	 14.07	 14.29	 13.11	 12.57	 1.03	 7
HfutEngine2020	 0.0	 18.18	 9.09	 0.0	 27.27	 0.0	 18.18	 27.27	 2.0	 0
HfutEngine2020	 0.0	 0.0	 16.67	 16.67	 0.0	 33.33	 16.67	 16.67	 2.0	 1
HfutEngine2020	 0.0	 14.58	 12.5	 7.29	 11.46	 16.67	 16.67	 20.83	 2.0	 2
HfutEngine2020	 0.0	 10.56	 7.75	 7.75	 16.2	 19.72	 18.31	 19.72	 2.0	 3
HfutEngine2020	 0.0	 15.91	 4.55	 6.82	 18.18	 13.64	 20.45	 20.45	 2.0	 4
HfutEngine2020	 0.0	 7.27	 5.45	 8.18	 17.27	 20.91	 23.64	 17.27	 2.0	 5
HfutEngine2020	 0.0	 12.5	 0.0	 0.0	 25.0	 0.0	 25.0	 37.5	 2.0	 6
HfutEngine2020	 0.0	 21.43	 21.43	 7.14	 14.29	 7.14	 7.14	 21.43	 2.0	 7
Luna2D_19	 0.0	 8.82	 10.77	 4.79	 6.44	 20.88	 18.88	 29.43	 0.32	 0
Luna2D_19	 0.0	 0.0	 0.26	 11.46	 6.25	 28.64	 28.72	 18.41	 0.32	 1
Luna2D_19	 0.0	 10.66	 7.22	 7.92	 11.39	 15.91	 18.94	 27.95	 0.32	 2
Luna2D_19	 0.0	 11.31	 7.76	 9.38	 12.14	 16.57	 19.1	 23.73	 0.32	 3
Luna2D_19	 0.0	 12.71	 8.76	 7.13	 12.65	 16.99	 20.59	 21.15	 0.32	 4
Luna2D_19	 0.0	 15.26	 8.3	 12.76	 12.34	 17.73	 16.16	 17.46	 0.32	 5
Luna2D_19	 0.0	 11.84	 16.9	 5.29	 19.61	 8.56	 18.81	 13.98	 0.32	 6
Luna2D_19	 0.0	 35.6	 10.84	 8.37	 10.17	 11.52	 9.34	 14.17	 0.32	 7
MT	 0.0	 17.47	 3.93	 11.97	 7.97	 15.07	 24.42	 17.05	 0.53	 0
MT	 0.0	 4.08	 19.2	 0.0	 41.29	 16.58	 16.72	 0.0	 0.53	 1
MT	 0.0	 8.43	 4.85	 9.82	 15.91	 10.86	 16.12	 31.88	 0.53	 2
MT	 0.0	 8.97	 4.23	 13.94	 10.07	 25.45	 13.19	 22.02	 0.53	 3
MT	 0.0	 6.3	 8.09	 6.12	 8.45	 13.54	 18.47	 36.9	 0.53	 4
MT	 0.0	 19.35	 4.8	 8.01	 22.21	 16.89	 14.3	 12.31	 0.53	 5
MT	 0.0	 0.0	 0.0	 50.43	 10.68	 10.68	 25.64	 0.0	 0.53	 6
MT	 0.0	 24.38	 0.0	 6.03	 16.58	 19.5	 19.77	 11.61	 0.53	 7
MT2018	 0.0	 10.34	 9.25	 7.58	 12.5	 16.8	 19.09	 24.45	 1.01	 0
MT2018	 0.0	 11.17	 7.99	 9.61	 16.33	 17.15	 15.85	 20.43	 1.01	 1
